Date,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,volume,net_order_flow,close,RSI,Inflation Rate,CPI,value,classification
2023-04-11,20.89,23.68,20.82,22.98,8297859.99,187821252.6031,342838.0,4258675.05,96261090.9258,8297859.99,219490.1099999994,22.98,68.3068017366136,3.322200208829762,302.858,68.0,Greed
2023-04-12,22.99,24.48,22.29,23.8,10374263.08,245273383.4527,397878.0,5325946.05,125957700.7719,10374263.08,277629.01999999955,23.8,69.06779661016948,3.322200208829762,302.858,65.0,Greed
2023-04-13,23.81,25.3,23.63,24.43,6063385.78,148267011.9938,225178.0,3034343.78,74184073.6794,6063385.78,5301.779999999329,24.43,77.0949720670391,3.322200208829762,302.858,61.0,Greed
2023-04-14,24.43,25.49,23.73,24.71,6432126.81,158987936.1012,259938.0,3252168.89,80479495.2968,6432126.81,72210.97000000067,24.71,75.9882869692533,3.322200208829762,302.858,68.0,Greed
2023-04-15,24.72,24.8,23.81,24.05,2861426.92,69401166.774,106820.0,1423074.33,34516351.4253,2861426.92,-15278.259999999776,24.05,70.04048582995952,3.322200208829762,302.858,68.0,Greed
2023-04-16,24.05,25.49,23.81,25.34,3471417.67,85696287.3758,145691.0,1796012.47,44359835.6321,3471417.67,120607.27000000002,25.34,79.6068796068796,3.322200208829762,302.858,68.0,Greed
2023-04-17,25.34,26.0,24.28,24.58,5631537.5,141638685.5921,237722.0,2712439.29,68264527.664,5631537.5,-206658.91999999993,24.58,73.38618346545866,3.322200208829762,302.858,69.0,Greed
2023-04-18,24.57,25.44,24.0,24.82,3477504.6,86340721.1576,136977.0,1746459.01,43378086.597,3477504.6,15413.419999999925,24.82,72.67441860465115,3.322200208829762,302.858,58.0,Greed
2023-04-19,24.82,24.98,21.71,22.66,6650547.99,154611702.9451,278574.0,3291784.78,76503771.0302,6650547.99,-66978.43000000063,22.66,57.889822595704956,3.322200208829762,302.858,63.0,Greed
2023-04-20,22.66,23.18,21.59,22.2,5486212.56,122984399.7062,227359.0,2609030.85,58427637.4071,5486212.56,-268150.8599999994,22.2,57.30129390018483,3.322200208829762,302.858,52.0,Greed
2023-04-21,22.19,22.41,21.0,21.25,4194496.37,91117869.2633,147812.0,2025718.79,44015463.1066,4194496.37,-143058.79000000004,21.25,53.494391716997406,3.322200208829762,302.858,50.0,Neutral
2023-04-22,21.26,21.99,21.05,21.79,1831214.09,39509360.2929,75308.0,959634.26,20717776.3146,1831214.09,88054.42999999993,21.79,57.45950554134697,3.322200208829762,302.858,53.0,Greed
2023-04-23,21.79,22.25,20.91,21.47,2754139.65,59657685.9679,101756.0,1389711.87,30134113.9032,2754139.65,25284.090000000317,21.47,55.03810330228619,3.322200208829762,302.858,56.0,Greed
2023-04-24,21.47,22.02,21.0,21.38,3120614.16,67118302.581,116140.0,1512733.37,32541739.8329,3120614.16,-95147.41999999993,21.38,52.17006200177148,3.322200208829762,302.858,53.0,Greed
2023-04-25,21.39,21.97,20.73,21.93,3314599.54,70038971.4649,108215.0,1694222.46,35823731.7314,3314599.54,73845.37999999989,21.93,44.61538461538461,3.322200208829762,302.858,53.0,Greed
2023-04-26,21.94,22.97,20.36,21.28,6657868.13,145622482.2452,245072.0,3246663.42,71109488.4392,6657868.13,-164541.29000000004,21.28,36.84759916492694,3.322200208829762,302.858,56.0,Greed
2023-04-27,21.28,22.52,21.18,22.33,4703115.03,103151347.5371,164959.0,2369828.57,51968296.6026,4703115.03,36542.109999999404,22.33,39.49999999999999,3.322200208829762,302.858,59.0,Greed
2023-04-28,22.34,23.5,22.16,23.34,4422324.38,101037207.0132,181675.0,2292832.95,52385593.7297,4422324.38,163341.52000000048,23.34,43.616029822926365,3.322200208829762,302.858,64.0,Greed
2023-04-29,23.34,23.89,22.9,23.19,3194699.55,74573317.0256,126795.0,1541550.48,35986769.537,3194699.55,-111598.58999999985,23.18,45.74780058651026,3.322200208829762,302.858,64.0,Greed
2023-04-30,23.18,23.99,22.69,22.74,3110943.4,72653365.1858,135691.0,1551207.58,36228127.0692,3110943.4,-8528.239999999758,22.74,36.140724946695094,3.322200208829762,302.858,60.0,Greed
2023-05-01,22.73,22.88,21.54,21.96,3758634.21,83028090.5666,142085.0,1905943.72,42128855.1908,3758634.21,53253.22999999998,21.96,36.063829787234056,3.322200208829762,303.316,63.0,Greed
2023-05-02,21.95,22.38,21.75,22.25,2566813.09,56694549.2913,87272.0,1268628.89,28034876.7081,2566813.09,-29555.310000000056,22.25,36.4021164021164,3.322200208829762,303.316,55.0,Greed
2023-05-03,22.25,22.3,21.23,22.24,4181975.28,90683868.5326,138483.0,2081143.75,45128164.3547,4181975.28,-19687.779999999795,22.24,47.123287671232866,3.322200208829762,303.316,64.0,Greed
2023-05-04,22.24,22.49,21.61,21.74,2529635.56,55794938.995,95797.0,1218827.79,26891473.7713,2529635.56,-91979.97999999998,21.74,46.86648501362397,3.322200208829762,303.316,64.0,Greed
2023-05-05,21.74,23.07,21.56,22.82,3636404.07,81078034.571,132976.0,1863451.98,41571636.5944,3636404.07,90499.89000000013,22.82,60.5087014725569,3.322200208829762,303.316,61.0,Greed
2023-05-06,22.82,23.23,21.56,21.91,2849745.66,63556974.2493,128400.0,1369144.01,30554817.6657,2849745.66,-111457.64000000013,21.91,50.76530612244898,3.322200208829762,303.316,60.0,Greed
2023-05-07,21.91,22.78,21.63,21.66,2954384.97,65622089.6294,127435.0,1498818.77,33317846.2839,2954384.97,43252.56999999983,21.66,51.22265122265123,3.322200208829762,303.316,64.0,Greed
2023-05-08,21.65,21.81,20.0,20.62,5254424.55,110323115.846,215313.0,2475511.89,52037980.3367,5254424.55,-303400.76999999955,20.62,45.64220183486239,3.322200208829762,303.316,60.0,Greed
2023-05-09,20.63,21.0,20.4,20.65,2375473.6,49074673.718,89469.0,1149476.86,23749712.5905,2375473.6,-76519.87999999989,20.65,42.195121951219505,3.322200208829762,303.316,51.0,Greed
2023-05-10,20.66,21.31,19.74,20.91,5057170.3,105186175.6784,172064.0,2532755.78,52700415.1829,5057170.3,8341.259999999776,20.91,47.63124199743917,3.322200208829762,303.316,52.0,Greed
2023-05-11,20.92,20.93,19.69,20.17,3721715.1,75301830.7803,130603.0,1866298.73,37771226.3723,3721715.1,10882.35999999987,20.17,35.60000000000002,3.322200208829762,303.316,52.0,Greed
2023-05-12,20.17,20.95,19.8,20.9,3076452.18,62576189.0804,130573.0,1569284.82,31941404.1833,3076452.18,62117.45999999996,20.9,33.10249307479222,3.322200208829762,303.316,49.0,Fear
2023-05-13,20.91,21.29,20.77,20.84,1835421.61,38541774.649,87138.0,911956.43,19153396.7508,1835421.61,-11508.75,20.84,33.56741573033706,3.322200208829762,303.316,48.0,Fear
2023-05-14,20.83,21.28,20.62,20.93,1553375.08,32524042.8007,55101.0,801148.2,16779226.7752,1553375.08,48921.31999999983,20.93,36.63220088626292,3.322200208829762,303.316,48.0,Fear
2023-05-15,20.93,21.52,20.6,20.99,2858317.83,60589521.0732,99861.0,1534787.75,32541357.2723,2858317.83,211257.66999999993,20.99,41.983471074380134,3.322200208829762,303.316,50.0,Neutral
2023-05-16,20.98,21.13,20.43,20.67,2722401.44,56488107.1277,82744.0,1482240.65,30766933.7497,2722401.44,242079.85999999987,20.67,37.00657894736842,3.322200208829762,303.316,54.0,Greed
2023-05-17,20.68,21.23,20.42,21.06,2614414.01,54381219.574,95994.0,1391824.78,28968549.4612,2614414.01,169235.55000000028,21.06,40.86687306501547,3.322200208829762,303.316,50.0,Neutral
2023-05-18,21.06,21.09,20.07,20.34,2624370.52,54122873.6492,85048.0,1318240.97,27198493.4896,2624370.52,12111.419999999925,20.34,39.520958083832326,3.322200208829762,303.316,51.0,Greed
2023-05-19,20.35,20.59,20.21,20.36,1214543.49,24774397.6472,44184.0,610735.3,12461127.3698,1214543.49,6927.110000000102,20.36,28.11387900355865,3.322200208829762,303.316,48.0,Fear
2023-05-20,20.35,20.37,20.08,20.28,856718.98,17331516.0412,32249.0,434428.06,8790483.7365,856718.98,12137.140000000014,20.28,32.985386221294306,3.322200208829762,303.316,48.0,Fear
2023-05-21,20.28,20.39,19.33,19.61,1976334.78,39399092.8894,70021.0,955351.86,19065504.1276,1976334.78,-65631.06000000006,19.61,30.326295585412595,3.322200208829762,303.316,52.0,Greed
2023-05-22,19.61,20.03,19.28,19.53,2054927.32,40435124.8665,62601.0,1075310.25,21163724.3284,2054927.32,95693.17999999993,19.53,37.17647058823525,3.322200208829762,303.316,49.0,Fear
2023-05-23,19.52,20.18,19.42,20.02,2466255.33,49125104.3996,69834.0,1254033.81,24981263.1086,2466255.33,41812.29000000004,20.02,43.31210191082801,3.322200208829762,303.316,50.0,Neutral
2023-05-24,20.02,20.07,18.66,19.22,2780601.57,53714029.7822,95272.0,1306404.15,25233851.9897,2780601.57,-167793.27000000002,19.22,33.90476190476183,3.322200208829762,303.316,50.0,Neutral
2023-05-25,19.22,19.58,18.77,19.25,1692742.89,32636649.6644,74514.0,877796.85,16926580.9611,1692742.89,62850.810000000056,19.25,39.86784140969158,3.322200208829762,303.316,51.0,Greed
2023-05-26,19.25,19.56,19.08,19.35,1034272.52,19995752.4831,40268.0,533363.73,10312792.2315,1034272.52,32454.939999999944,19.35,30.1790281329923,3.322200208829762,303.316,49.0,Fear
2023-05-27,19.35,20.54,19.33,20.43,1565995.03,31175014.0542,68435.0,852198.31,16973231.8555,1565995.03,138401.59000000008,20.43,45.841784989858,3.322200208829762,303.316,48.0,Fear
2023-05-28,20.42,21.19,20.29,20.81,2874459.57,59442842.8656,112931.0,1456542.21,30127889.1845,2874459.57,38624.85000000009,20.81,48.85057471264366,3.322200208829762,303.316,50.0,Neutral
2023-05-29,20.81,20.98,20.26,20.57,2222352.38,45832375.1958,92379.0,1014279.99,20921203.3051,2222352.38,-193792.3999999999,20.57,46.11111111111112,3.322200208829762,303.316,52.0,Greed
2023-05-30,20.57,21.4,20.46,21.25,3192653.91,67259618.8489,119873.0,1629181.61,34316820.063,3192653.91,65709.31000000006,21.25,55.034722222222214,3.322200208829762,303.316,51.0,Greed
2023-05-31,21.25,21.33,20.37,20.81,2050625.96,42487752.8681,78634.0,1013354.36,20987782.3969,2050625.96,-23917.23999999999,20.82,47.93103448275863,3.322200208829762,303.316,51.0,Greed
2023-06-01,20.82,20.98,20.41,20.49,1732297.47,35827115.892,85430.0,828404.08,17138573.1361,1732297.47,-75489.31000000006,20.49,51.38632162661737,3.322200208829762,304.099,52.0,Greed
2023-06-02,20.49,21.37,20.3,21.26,2068166.11,43533850.4529,71386.0,1062667.64,22368902.3579,2068166.11,57169.16999999969,21.26,57.30519480519482,3.322200208829762,304.099,50.0,Neutral
2023-06-03,21.26,21.35,20.95,21.19,1130915.88,23911838.3216,43087.0,546786.38,11564445.1858,1130915.88,-37343.11999999988,21.19,57.39837398373984,3.322200208829762,304.099,53.0,Greed
2023-06-04,21.19,22.3,21.03,21.82,2800007.16,61235931.7012,113651.0,1501612.64,32829132.5329,2800007.16,203218.11999999965,21.82,68.08510638297874,3.322200208829762,304.099,52.0,Greed
2023-06-05,21.83,22.06,19.03,20.0,6215040.24,128314404.5497,236131.0,3048528.59,63016894.1399,6215040.24,-117983.06000000052,20.0,52.993630573248396,3.322200208829762,304.099,53.0,Greed
2023-06-06,20.01,20.7,19.23,20.38,4383534.14,87570026.4616,151125.0,2217349.68,44315476.8582,4383534.14,51165.22000000067,20.38,52.32558139534883,3.322200208829762,304.099,44.0,Fear
2023-06-07,20.38,20.53,18.5,18.64,3842270.95,74564492.2795,131089.0,1829586.88,35510414.4128,3842270.95,-183097.1900000004,18.64,46.65898617511522,3.322200208829762,304.099,53.0,Greed
2023-06-08,18.64,19.11,18.23,18.89,2669714.01,49983556.2839,96458.0,1268288.7,23752906.2285,2669714.01,-133136.60999999987,18.89,47.97752808988765,3.322200208829762,304.099,50.0,Neutral
2023-06-09,18.88,19.37,17.11,17.4,4755455.49,86834563.3293,151879.0,2307088.66,42096332.7064,4755455.49,-141278.16999999993,17.4,40.524781341107854,3.322200208829762,304.099,50.0,Neutral
2023-06-10,17.4,17.43,12.8,15.61,17211734.83,257899669.9241,546884.0,8603969.73,128942441.8513,17211734.83,-3795.369999997318,15.61,28.09090909090908,3.322200208829762,304.099,49.0,Fear
2023-06-11,15.61,16.18,15.11,15.55,6064017.28,94450259.4782,171966.0,3103669.3,48362654.1678,6064017.28,143321.31999999937,15.55,25.374531835206,3.322200208829762,304.099,47.0,Fear
2023-06-12,15.55,15.69,14.74,15.19,5195357.99,79018834.5821,143884.0,2562170.24,38989784.417,5195357.99,-71017.50999999978,15.19,25.092592592592595,3.322200208829762,304.099,47.0,Fear
2023-06-13,15.19,16.0,14.76,15.04,4814274.27,73501068.0974,137385.0,2458282.18,37550080.0561,4814274.27,102290.09000000078,15.04,19.766309639727368,3.322200208829762,304.099,45.0,Fear
2023-06-14,15.03,15.37,14.06,14.48,3978891.53,59168861.0578,119760.0,2000448.41,29769549.5487,3978891.53,22005.290000000037,14.48,19.519230769230774,3.322200208829762,304.099,46.0,Fear
2023-06-15,14.49,15.08,14.18,14.77,4700648.85,68956600.1054,150206.0,2131267.03,31280976.6619,4700648.85,-438114.79000000004,14.77,22.39382239382239,3.322200208829762,304.099,41.0,Fear
2023-06-16,14.78,15.47,14.38,15.31,2809890.09,42032019.3608,100067.0,1386234.26,20750657.4663,2809890.09,-37421.56999999983,15.31,20.631786771964443,3.322200208829762,304.099,47.0,Fear
2023-06-17,15.32,16.12,15.16,15.64,2500321.4,39363071.3267,90284.0,1259828.85,19832550.0536,2500321.4,19336.30000000028,15.64,23.29162656400385,3.322200208829762,304.099,47.0,Fear
2023-06-18,15.65,15.84,15.28,15.45,1603688.44,24988841.2491,64825.0,800248.9,12471061.0445,1603688.44,-3190.6399999998976,15.45,17.98994974874371,3.322200208829762,304.099,49.0,Fear
2023-06-19,15.45,16.14,15.34,16.1,1890318.27,29630700.9155,73328.0,1014407.63,15908248.2634,1890318.27,138496.99,16.1,27.790432801822334,3.322200208829762,304.099,47.0,Fear
2023-06-20,16.1,16.69,15.73,16.64,3005581.72,48599821.6509,115323.0,1524484.84,24656921.2959,3005581.72,43387.95999999996,16.64,29.082774049217008,3.322200208829762,304.099,49.0,Fear
2023-06-21,16.65,17.4,16.54,17.23,4146918.99,70174971.8578,141146.0,2061876.26,34901391.5455,4146918.99,-23166.470000000205,17.23,40.949935815147626,3.322200208829762,304.099,59.0,Greed
2023-06-22,17.23,17.75,16.57,16.62,3547312.43,60681208.2693,117978.0,1671575.2,28601242.9498,3547312.43,-204162.03000000026,16.62,36.07361963190184,3.322200208829762,304.099,65.0,Greed
2023-06-23,16.62,17.53,16.16,17.13,4851596.52,81683374.9206,152991.0,2381027.41,40070927.1812,4851596.52,-89541.69999999925,17.13,48.11715481171549,3.322200208829762,304.099,65.0,Greed
2023-06-24,17.14,17.53,16.37,16.64,2908701.89,49434893.8546,106882.0,1418699.4,24111692.7026,2908701.89,-71303.09000000032,16.64,58.77342419080069,3.322200208829762,304.099,62.0,Greed
2023-06-25,16.64,17.38,16.57,16.96,2723041.25,46423157.9487,109594.0,1324665.24,22580540.7079,2723041.25,-73710.77000000002,16.96,61.500815660685156,3.322200208829762,304.099,64.0,Greed
2023-06-26,16.96,17.12,15.89,16.27,3056592.4,50708531.8759,118719.0,1526097.85,25306241.9151,3056592.4,-4396.699999999721,16.27,58.359133126934985,3.322200208829762,304.099,55.0,Greed
2023-06-27,16.27,16.93,16.13,16.63,2951107.45,48945681.0979,94192.0,1506082.11,24974069.7088,2951107.45,61056.77000000002,16.63,61.91904047976012,3.322200208829762,304.099,59.0,Greed
2023-06-28,16.63,16.65,15.6,15.97,4040252.29,65244690.9615,129721.0,1900518.38,30704798.559,4040252.29,-239215.53000000026,15.97,61.004431314623346,3.322200208829762,304.099,62.0,Greed
2023-06-29,15.98,18.28,15.87,17.99,7948251.73,138922032.3826,281100.0,4127522.95,72056236.4793,7948251.73,306794.1699999999,17.99,68.94117647058823,3.322200208829762,304.099,54.0,Greed
2023-06-30,18.0,20.03,17.01,18.86,11454016.49,213782011.5099,434580.0,5690274.78,106223293.9108,11454016.49,-73466.9299999997,18.86,70.10192525481314,3.322200208829762,304.099,56.0,Greed
2023-07-01,18.85,19.0,17.9,18.7,3515091.93,64576714.604,138180.0,1665228.9,30580817.8777,3515091.93,-184634.13000000035,18.7,67.66743648960738,3.322200208829762,304.615,59.0,Greed
2023-07-02,18.7,19.74,18.53,19.45,4872775.08,93143280.6398,197708.0,2416324.51,46203456.0815,4872775.08,-40126.06000000052,19.45,71.69197396963125,3.322200208829762,304.615,63.0,Greed
2023-07-03,19.46,19.66,18.87,19.26,3065186.84,59024387.909,124367.0,1357377.41,26140381.029,3065186.84,-350432.02,19.26,68.03652968036532,3.322200208829762,304.615,62.0,Greed
2023-07-04,19.25,19.94,19.06,19.13,3096292.18,60240000.1787,126023.0,1435849.91,27951195.3588,3096292.18,-224592.36000000034,19.13,64.91017964071857,3.322200208829762,304.615,64.0,Greed
2023-07-05,19.14,19.53,18.32,19.0,2415908.51,45542827.1218,114667.0,1124064.12,21198209.0187,2415908.51,-167780.26999999955,19.0,61.216730038022824,3.322200208829762,304.615,61.0,Greed
2023-07-06,18.99,21.0,18.82,19.61,9598016.99,191792798.087,372425.0,4716218.74,94125601.4829,9598016.99,-165579.50999999978,19.61,68.94803548795946,3.322200208829762,304.615,56.0,Greed
2023-07-07,19.61,21.9,19.26,21.5,9794096.48,201924527.8472,384122.0,4870777.47,100540994.1094,9794096.48,-52541.54000000097,21.5,73.57065803667747,3.322200208829762,304.615,55.0,Greed
2023-07-08,21.51,22.5,21.32,21.81,6473021.26,141295328.4756,264889.0,3293954.15,71935645.242,6473021.26,114887.04000000004,21.81,78.43784378437844,3.322200208829762,304.615,58.0,Greed
2023-07-09,21.82,22.38,20.99,21.32,3867361.76,83516230.0646,154175.0,1900434.47,41070401.8141,3867361.76,-66492.81999999983,21.32,73.54211663066955,3.322200208829762,304.615,55.0,Greed
2023-07-10,21.32,21.81,20.47,21.3,5671089.94,119669352.0442,196646.0,2728853.92,57595657.3852,5671089.94,-213382.10000000056,21.3,79.27823050058211,3.322200208829762,304.615,56.0,Greed
2023-07-11,21.3,22.37,21.2,22.07,4616810.71,101337891.1135,157161.0,2313972.53,50809132.5434,4616810.71,11134.349999999627,22.07,80.22222222222226,3.322200208829762,304.615,57.0,Greed
2023-07-12,22.06,22.8,21.74,21.94,6086113.95,135359662.4727,189342.0,3109222.36,69158613.4674,6086113.95,132330.76999999955,21.94,85.24203069657618,3.322200208829762,304.615,64.0,Greed
2023-07-13,21.93,26.82,21.42,26.01,16102139.02,395883099.3332,603877.0,8343692.87,205417823.1979,16102139.02,585246.7200000007,26.02,88.12915479582149,3.322200208829762,304.615,57.0,Greed
2023-07-14,26.01,32.13,25.23,26.67,19571913.81,548113747.1387,885958.0,10185289.16,285508407.1251,19571913.81,798664.5100000016,26.67,87.87584869059168,3.322200208829762,304.615,60.0,Greed
2023-07-15,26.67,29.12,26.45,27.46,11042658.65,308185912.933,428646.0,5518498.42,154095554.9689,11042658.65,-5661.8100000005215,27.46,90.03656307129802,3.322200208829762,304.615,56.0,Greed
2023-07-16,27.47,28.7,26.46,27.42,6708916.61,185949789.3068,254712.0,3419301.28,94834427.492,6708916.61,129685.94999999925,27.42,88.95405669599222,3.322200208829762,304.615,57.0,Greed
2023-07-17,27.41,28.49,25.55,26.8,8662837.64,233808383.0853,303749.0,4493486.74,121317319.79,8662837.64,324135.83999999985,26.8,85.3658536585366,3.322200208829762,304.615,54.0,Greed
2023-07-18,26.8,27.09,24.76,25.54,6327315.88,162539120.383,238967.0,3206689.06,82407487.4684,6327315.88,86062.24000000022,25.54,77.18405428329093,3.322200208829762,304.615,56.0,Greed
2023-07-19,25.54,26.99,25.35,26.31,4966905.24,130869739.9305,193252.0,2407822.85,63426017.2274,4966905.24,-151259.54000000004,26.31,79.40466613032984,3.322200208829762,304.615,50.0,Neutral
2023-07-20,26.31,27.38,25.03,25.38,4977278.58,130841441.1932,194457.0,2397101.41,63034650.061,4977278.58,-183075.75999999978,25.38,72.62745098039215,3.322200208829762,304.615,56.0,Greed
2023-07-21,25.38,26.0,25.06,25.5,3295444.38,83937045.0701,123630.0,1642845.93,41846178.0362,3295444.38,-9752.520000000019,25.5,68.21493624772314,3.322200208829762,304.615,50.0,Neutral
2023-07-22,25.51,25.97,24.0,24.52,2382898.21,60174223.5534,103233.0,1132352.14,28624772.8032,2382898.21,-118193.93000000017,24.52,61.630901287553655,3.322200208829762,304.615,52.0,Greed
2023-07-23,24.52,25.26,24.15,24.76,2341589.79,57939891.7406,89045.0,1148360.47,28424025.1075,2341589.79,-44868.85000000009,24.76,65.08771929824562,3.322200208829762,304.615,54.0,Greed
2023-07-24,24.76,24.83,22.89,23.37,4042066.22,95589118.3535,160445.0,1881003.82,44479523.9554,4042066.22,-280058.5800000003,23.37,58.10493343774471,3.322200208829762,304.615,55.0,Greed
2023-07-25,23.36,23.6,22.73,23.27,2522195.44,58601388.8823,93871.0,1172231.5,27244045.057,2522195.44,-177732.43999999994,23.27,54.958677685950406,3.322200208829762,304.615,50.0,Neutral
2023-07-26,23.28,25.68,23.17,25.17,6033716.58,148145864.3815,227754.0,2878724.41,70772793.1547,6033716.58,-276267.7599999998,25.17,61.64383561643835,3.322200208829762,304.615,51.0,Greed
