Date,open,high,low,close,volume,price,market_cap,total_volume,sma20_ma,sma200_ma,ema50_ma,rsi14_rsi,macd_macd,macd_macd_signal,macd_macd_hist,stoch_slow_k,stoch_slow_d,atr14_atr,bbands20_upper_band,bbands20_middle_band,bbands20_lower_band,obv_obv,inflation rate,cpi,fear_greed_index,close_y,rsi,posts_created,posts_active,contributors_created,contributors_active,spam,interactions,sentiment,fear_greed_classification_Extreme Fear,fear_greed_classification_Extreme Greed,fear_greed_classification_Fear,fear_greed_classification_Greed,fear_greed_classification_Neutral
2017-09-22 00:00:00,-1.0338093938753068,-1.0336326251199635,-1.0301344195740076,-1.0340649465521823,-0.8350640463875453,-1.0337252036714915,-1.0188821408388162,-1.1729623571017305,-1.0191381012891831,-1.1440533610546013,-1.039340562644904,-0.7061856420172874,-0.2582694491016934,-0.23880565842634605,-0.11575946759143466,-0.21394360461442163,-0.05144215626021194,-0.8473244781359376,-1.0223633644272752,-1.0191381012891831,-1.0072292085349517,-1.5461489376997088,-0.5291016627011667,-1.2661897651821592,-0.7436500802116062,-1.0341298735650728,-0.8951621619807265,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,0.0,0.0,1.0,0.0
2017-09-23 00:00:00,-1.0336836504994047,-1.0309111106649154,-1.0285536147518277,-1.0264547106925452,-0.8361488142508631,-1.0278862885305573,-1.013971016593214,-1.1817764383879013,-1.0207939658017833,-1.1434140554559962,-1.0394160460606323,-0.4297841659354274,-0.2544001524267582,-0.24542378877873852,-0.07907041657577756,-0.160111937622306,-0.1688815423067208,-0.8529347975728531,-1.0254706652515713,-1.0207939658017833,-1.0071528666652525,-1.5447930158734586,-0.5291016627011667,-1.2661897651821592,-0.7436500802116062,-1.0265495783018808,-0.6421790578790268,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,0.0,0.0,1.0,0.0
2017-09-24 00:00:00,-1.026086930625015,-1.0320128399873933,-1.0251749406337587,-1.0314135772457373,-0.837296306003857,-1.0316529688437062,-1.0171151239933904,-1.1886748293520837,-1.021953234041936,-1.1427837140623933,-1.0396746950054476,-0.5861720926661782,-0.256885666766567,-0.2512429165489205,-0.06811350589685586,-0.009069504832151768,-0.13175140943518557,-0.8640414575198309,-1.0265225446309827,-1.021953234041936,-1.0084301233795019,-1.5459150421404881,-0.5291016627011667,-1.2661897651821592,-0.7436500802116062,-1.0314966095998714,-0.6358113499746509,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,0.0,0.0,1.0,0.0
2017-09-25 00:00:00,-1.0310306307196848,-1.024321797202388,-1.0238662068770665,-1.0206374039134005,-0.8364609765311082,-1.0236157341571683,-1.0103629541220986,-1.1714540837288756,-1.0228967422858366,-1.1421024195501859,-1.039509989368716,-0.1854907592644268,-0.24351678020938788,-0.2530763860032656,-0.013456620321165916,0.24143514856539816,0.024212033600149483,-0.8657348286707415,-1.0284466787981494,-1.0228967422858366,-1.0082047018597466,-1.5439073992969818,-0.5291016627011667,-1.2661897651821592,-0.7436500802116062,-1.0207292010992488,-0.42874039148150417,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,0.0,0.0,1.0,0.0
2017-09-26 00:00:00,-1.0199461866821213,-1.024438450895356,-1.0155576727527829,-1.0222245057273909,-0.8389945551465811,-1.0241850359115197,-1.0108268978766897,-1.1833405952390608,-1.0243729152990304,-1.1414116556320835,-1.03940902793812,-0.23854818376214468,-0.23421115006060675,-0.25257897744329827,0.01850759798189572,0.47010724235300605,0.24005719947806917,-0.877736274132996,-1.0325987487960173,-1.0243729152990304,-1.006499858648098,-1.5454322442133581,-0.5291016627011667,-1.2661897651821592,-0.7436500802116062,-1.022302711680872,-0.4231737928716947,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,0.0,0.0,1.0,0.0
2017-09-27 00:00:00,-1.0218339918387538,-1.0133826781537967,-1.014594634269035,-1.0093851000368665,-0.8377175742596148,-1.0125559716090524,-1.0010570034316115,-1.1651308518994679,-1.0252090789107011,-1.1406588714605506,-1.0387882370443304,0.22291431764822678,-0.20802406885211783,-0.24665360987073415,0.09294315225564102,1.0225883431960863,0.5933913799159881,-0.8749545024308778,-1.0361140317918767,-1.0252090789107011,-1.0041562683258118,-1.5429678083254217,-0.5291016627011667,-1.2661897651821592,-0.7436500802116062,-1.0094653948553822,0.07547702742194926,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,0.0,0.0,1.0,0.0
2017-09-28 00:00:00,-1.009021817271117,-1.0113550101433828,-1.0049392849014436,-1.0101497194003775,-0.8349278562967752,-1.0125281664299202,-1.0010147688197548,-1.169030094036897,-1.0253222262724968,-1.1399238788219324,-1.0382358585925342,0.1774289286495911,-0.188621366732656,-0.23781789431231234,0.132853883161819,1.2845444130878032,0.9506478449964776,-0.8819929883207673,-1.0364729936109438,-1.0253222262724968,-1.0039773780338095,-1.5454694106087088,-0.5291016627011667,-1.2661897651821592,-0.7436500802116062,-1.010185812229632,1.0525792185049985,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,1.0,0.0,0.0,0.0
2017-09-29 00:00:00,-1.0095649128387458,-1.0128188519711168,-1.0112434634468552,-1.0101418665528605,-0.825454957522196,-1.012712960943416,-1.001151234233689,-1.1701111329421794,-1.0254541621286422,-1.1391944110403676,-1.0377249510222042,0.15578245605386945,-0.17391305510789054,-0.22764476031191683,0.15119431623799146,1.3589168347683582,1.2550579934372788,-0.8881744531574406,-1.0368916992492323,-1.0254541621286422,-1.0037686199340614,-1.5474665930053062,-0.5291016627011667,-1.2661897651821592,-0.7436500802116062,-1.0102052382861955,0.5979079598679746,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,1.0,0.0,0.0,0.0
2017-09-30 00:00:00,-1.0097295373900912,-1.008114629783153,-1.0033694813976193,-1.001717827705789,-0.8365571693662691,-1.0057930068431296,-0.9953296829338942,-1.1751725782001976,-1.0250022219906443,-1.1384232430314245,-1.0369356925243307,0.41961434751997984,-0.15200471812346011,-0.21488195603422744,0.1867075019723841,1.3421038782895285,1.3644894425844805,-0.8925399363360786,-1.0353781714826882,-1.0250022219906443,-1.004577598951967,-1.5457025771455783,-0.5291016627011667,-1.2661897651821592,-0.7436500802116062,-1.0018086353269944,0.7932216263948668,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,1.0,0.0,0.0,0.0
2017-10-01 00:00:00,-1.0013125901656572,-1.0070404436937368,-0.9990561183469497,-1.0017190676290813,-0.8364739552809726,-1.0037346004775565,-0.9935878966775165,-1.1769312110774799,-1.024494357062024,-1.1376382827892437,-1.0360669089651033,0.5131003220768642,-0.13122796385045518,-0.20028625965002114,0.2118426287498778,1.43514744652792,1.4160697515832947,-0.9005282942234013,-1.0336138239209711,-1.024494357062024,-1.0055619274469567,-1.5439374508755077,-0.5291016627011667,-1.2584328564901643,-0.7436500802116062,-1.0017644100492866,0.8245065690001762,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,1.0,0.0,0.0,0.0
2017-10-02 00:00:00,-1.000422873055246,-1.0007577512227959,-0.9939802793087085,-1.001656244848944,-0.8373703170584664,-1.0022566940636863,-0.9923309176927964,-1.1743264263061939,-1.023911005542138,-1.1368365538593053,-1.0352227163866181,0.5214399972721223,-0.11508049760208476,-0.18520137372810347,0.21855103366346995,1.5216860333903823,1.4718168484324576,-0.9104908794070707,-1.0317594623772972,-1.023911005542138,-1.0064885750129575,-1.5418457745783627,-0.5291016627011667,-1.2584328564901643,-0.7436500802116062,-1.0017181181698167,0.4472173005714993,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,1.0,0.0,0.0,0.0
2017-10-03 00:00:00,-1.0012501321072322,-1.004577349572417,-1.0015627264215197,-1.0045493991973642,-0.8320006267502652,-1.0049132920464479,-0.9945399293704793,-1.1732945288837018,-1.0230001089567653,-1.136035885104639,-1.0345676516829159,0.3113032868988762,-0.10848905732410989,-0.17174217522296445,0.19625735467166247,1.349732239433359,1.4744296338321727,-0.9147455854454006,-1.0299410271375844,-1.0230001089567653,-1.0066597856679893,-1.5437274986094247,-0.5291016627011667,-1.2584328564901643,-0.7436500802116062,-1.0046262401693706,0.5681736835371883,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,1.0,0.0,0.0,0.0
2017-10-04 00:00:00,-1.0039428603214473,-1.008398163064673,-1.0032044616222846,-1.0087407532326969,-0.8346927122073573,-1.0085352153214797,-0.9975648235634063,-1.1819947026994104,-1.0207497080499368,-1.1352256867181585,-1.0340879785006718,0.11486679104765736,-0.10924028914474207,-0.16113338547422348,0.15716870474958047,1.0381869667670445,1.3384737896109342,-0.9206556817771665,-1.031377429974462,-1.0207497080499368,-1.0000606407376307,-1.5453590362320557,-0.5291016627011667,-1.2584328564901643,-0.7436500802116062,-1.0088189618242136,0.37128490911466255,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,1.0,0.0,0.0,0.0
2017-10-05 00:00:00,-1.0083401558122802,-1.0091272486457248,-1.0045584700352868,-1.0052755809388176,-0.835817168400144,-1.0060993959397626,-0.9955069623018512,-1.1755019038399956,-1.019302607331851,-1.1344064972489931,-1.0334588445215478,0.29494007780572085,-0.10469784236236508,-0.15168755759837593,0.14122057882954683,0.9335367890154446,1.137037501112193,-0.9226380109178117,-1.0301521270820655,-1.019302607331851,-0.9983623304685464,-1.543661756258319,-0.5291016627011667,-1.2584328564901643,-0.7436500802116062,-1.0053111119933134,1.1808072452661673,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,1.0,0.0,0.0,0.0
2017-10-06 00:00:00,-1.0037736858453163,-1.0066159538665467,-0.9968575471863378,-1.0021108833894101,-0.8392488210981601,-1.0037359026390946,-0.9935040192235736,-1.1796494181385682,-1.017740557523709,-1.1335811084920264,-1.0327823514715921,0.3714012001269869,-0.09940051919202528,-0.14301276214306305,0.1306470995740897,0.99648653496722,1.0160537322420118,-0.9310231687477825,-1.0290471368937335,-1.017740557523709,-0.996271343228268,-1.5420986347232504,-0.5291016627011667,-1.2584328564901643,-0.7436500802116062,-1.0022004630210788,1.2939441886015932,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,1.0,0.0,0.0,0.0
2017-10-07 00:00:00,-1.0017051245858246,-1.004084406710117,-0.9959875967809839,-0.9998790214634861,-0.8418788873636017,-1.001359918303382,-0.9914906766424917,-1.1868797559106605,-1.015972739540395,-1.132758265648918,-1.0320371154428984,0.4739619299364047,-0.0927653736766088,-0.13467241102121694,0.12606071409189903,1.2440647524118589,1.0865652411796618,-0.9369490186656838,-1.0282000155077602,-1.015972739540395,-0.993427094933134,-1.5407736644165453,-0.5291016627011667,-1.2584328564901643,-0.7436500802116062,-0.9999081883466151,1.1694102334206797,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,1.0,0.0,0.0,0.0
2017-10-08 00:00:00,-0.9993887992402631,-0.996854308031354,-0.991229949719798,-0.9909102429833837,-0.839098608698705,-0.9948563041167244,-0.9860076656181794,-1.1728050128559078,-1.0148306256299926,-1.1318719640986055,-1.0310092133142985,0.7855320814857787,-0.07763811940681857,-0.12480715165119549,0.14697245140030551,1.4103133621584676,1.2498572749818393,-0.9365365776625154,-1.0253822763055618,-1.0148306256299926,-0.9942786364865327,-1.5388541750267901,-0.5291016627011667,-1.2584328564901643,-0.7436500802116062,-0.9910441200688388,1.7233096314241227,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,1.0,0.0,0.0,0.0
2017-10-09 00:00:00,-0.9904957644314111,-0.9874580150817774,-0.985940854356509,-0.9848366853905217,-0.8374873093049159,-0.9867363965102524,-0.9791678466051416,-1.1561965606184896,-1.0130564406464864,-1.130942834951435,-1.0297471885005376,1.0245544522915297,-0.057330228740847124,-0.11262844783067322,0.17869743631296134,1.4195381518807038,1.394748998769873,-0.9302206533714314,-1.021501366379909,-1.0130564406464864,-0.995013712526465,-1.5359779577314556,-0.5291016627011667,-1.2584328564901643,-0.7436500802116062,-0.9848881267400502,1.6495478346629624,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,1.0,0.0,0.0,0.0
2017-10-10 00:00:00,-0.9844174785469421,-0.9846218721714862,-0.9804152306485735,-0.9849974621107411,-0.832492846507299,-0.9862917152946862,-0.9787737623981664,-1.155942065513745,-1.011221533943665,-1.1299860715643026,-1.028517717007447,1.0388816175896793,-0.04213331592220019,-0.09967779875588793,0.1892834335946606,1.3232821984159497,1.4218804488934167,-0.9340868690510087,-1.0181560108758343,-1.011221533943665,-0.9949823274089586,-1.533644626934246,-0.5291016627011667,-1.2584328564901643,-0.7436500802116062,-0.9850704010154627,1.7685757683269503,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,1.0,0.0,0.0,0.0
2017-10-11 00:00:00,-0.9845783804325534,-0.9877970398769664,-0.9791708122914989,-0.9834116002200428,-0.8361408005625274,-0.9847021068139583,-0.9774210089130969,-1.169762209423577,-1.0087176305827703,-1.1290270111307465,-1.0272608785448083,1.1053544664054153,-0.029078215523241406,-0.08656168101334741,0.1915526468260848,1.2119576181677032,1.353945104695662,-0.9398390140422257,-1.0159270870140398,-1.0087176305827703,-0.9921726142309454,-1.5318589453567877,-0.5291016627011667,-1.2584328564901643,-0.7436500802116062,-0.9834882107064388,1.5464900674687838,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,1.0,0.0,0.0,0.0
2017-10-12 00:00:00,-0.9829912839413179,-0.9651799950576517,-0.9749327659588026,-0.9582589296226424,-0.8295537655691552,-0.9630506395528308,-0.9592085794614033,-1.111789198419963,-1.0049134952144554,-1.1279120387334218,-1.0249993101822295,1.7839698538266227,0.016114729867139566,-0.06652967747902874,0.2863926106224778,1.337352723866806,1.325797266798079,-0.9140929195653003,-1.0080590397714346,-1.0049134952144554,-0.9932119208614366,-1.52778056150901,-0.5291016627011667,-1.2584328564901643,-0.7436500802116062,-0.9583579199595826,1.992483404676372,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,1.0,0.0,0.0,0.0
2017-10-13 00:00:00,-0.9574058159814874,-0.9487277738736746,-0.9508280311863342,-0.9491669854288501,-0.8219615146490029,-0.9515209388265027,-0.9495006665255341,-1.0611979915306362,-1.0010285103799188,-1.1267668901641557,-1.0224861518054227,1.933464094565691,0.06119572124604971,-0.040988613166249736,0.36194053061701986,1.361255578981503,1.3388027176931476,-0.9038781255266743,-0.9991939190455756,-1.0010285103799188,-0.9952561853183918,-1.5224985504460773,-0.5291016627011667,-1.2584328564901643,-0.7436500802116062,-0.9492528859163515,2.066722110123249,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,0.0,0.0,1.0,0.0
2017-10-14 00:00:00,-0.9487191823061059,-0.9465474029387849,-0.9423582854353776,-0.9400738013117658,-0.8334050192205672,-0.9486796674810307,-0.9470920435192677,-1.1012519004072923,-0.9965274366942225,-1.125576149080831,-1.0197579742943887,2.056279336862373,0.10474821952817594,-0.011362914395089987,0.41795455212321186,1.4837442392105518,1.4318875375812872,-0.9041239290773779,-0.9907527086918027,-0.9965274366942225,-0.9954574864269106,-1.520060192371126,-0.5291016627011667,-1.2584328564901643,-0.7436500802116062,-0.9401726510942651,2.0714863282868943,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,0.0,0.0,1.0,0.0
2017-10-15 00:00:00,-0.9402385361346689,-0.9456441469133708,-0.9499745827585139,-0.9466867255367261,-0.8287126006010808,-0.948479940518508,-0.9468952279182061,-1.1312751550875966,-0.992857541182386,-1.1244218471673122,-1.0173977279339539,1.6423581737017403,0.12666350558621853,0.01696340847477425,0.40013581046547353,1.3613516186678225,1.4401070848801516,-0.896450028349788,-0.9848243639380123,-0.992857541182386,-0.9944916000561779,-1.5229470745051688,-0.5291016627011667,-1.2584328564901643,-0.7436500802116062,-0.9471697513402072,1.6521478756451238,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,0.0,0.0,1.0,0.0
2017-10-16 00:00:00,-0.9462374051501471,-0.9510470761165092,-0.9421391053235229,-0.9446189467931337,-0.8263778349082712,-0.9466241980342177,-0.9453100363919168,-1.1593815617183776,-0.9890177369565561,-1.1232523792723155,-1.0150495147572074,1.6822828313580087,0.14323029667866236,0.04312130652597868,0.3703993193709694,1.4085654398674572,1.4563100822099804,-0.8980944690352783,-0.9797847356400097,-0.9890177369565561,-0.9921033287816041,-1.5200133982431232,-0.5291016627011667,-1.2584328564901643,-0.7436500802116062,-0.9444860622920117,1.6812179216397687,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,1.0,0.0,0.0,0.0
2017-10-17 00:00:00,-0.9441692575201814,-0.9516113073467342,-0.9453785704516301,-0.9514393515156522,-0.8276256629536467,-0.9501414656410603,-0.9482421592604036,-1.157219025241721,-0.9860752352952268,-1.1221240841550557,-1.012997386692425,1.3597170480427954,0.14554115935996617,0.06453538713698037,0.30534565129485597,1.2411533271062174,1.3732246760211262,-0.8937101594556267,-0.9758359275401919,-0.9860752352952268,-0.9903760400163271,-1.522674608642607,-0.5291016627011667,-1.2584328564901643,-0.7436500802116062,-0.9515021752741647,1.4714822751368177,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,1.0,0.0,0.0,0.0
2017-10-18 00:00:00,-0.950994144699068,-0.9588608483076585,-0.9652943416963735,-0.9548673261107659,-0.8164481913216536,-0.9522531760276199,-0.9499948599355553,-1.1110772437250873,-0.983109442285079,-1.121001644589896,-1.0110509103876404,1.3197092140164095,0.14286396960982892,0.08110156385675629,0.23886455375626534,1.1797078472042362,1.311013411405177,-0.8818215685296543,-0.972715915871006,-0.983109442285079,-0.9876164408663919,-1.526179805702761,-0.5291016627011667,-1.2584328564901643,-0.7436500802116062,-0.9533517838511976,1.5886998119231248,-0.7145587486265523,-0.5804516253440144,-0.7329859014649767,-0.6391961994153997,-0.5436604715861632,-0.5447704322158818,-1.1194318619764583,0.0,1.0,0.0,0.0,0.0
