open,high,low,close,volume,quote asset volume,number of trades,taker buy base asset volume,taker buy quote asset volume,fear_greed_volume,net_order_flow,fear_greed_close,rsi,inflation rate,cpi,value,classification_Extreme Greed,classification_Fear,classification_Greed,classification_Neutral
-0.9014947331886668,-0.8997856924175935,-0.8991150160634735,-0.9000922857776509,-0.7116670264261968,-0.9783698947663593,-0.9842019141473815,-0.7278394972048512,-0.980364674802634,-0.7116687126676178,-0.47701770345321076,-0.9001387495628043,0.08191316444729413,1.0000000000000004,-0.9217673215582778,-0.13636363636363624,0.0,1.0,0.0,0.0
-0.8979702159093177,-0.9090587474912406,-0.900349932919571,-0.9050213687122387,-0.8892741783433422,-0.9935342111685171,-0.9956054498073926,-0.8910980040726046,-0.9939731318913353,-0.8892760395536863,-0.2859504133438371,-0.9049815320872776,-0.16848234414959884,1.0000000000000004,-0.9217673215582778,-0.318181818181818,0.0,1.0,0.0,0.0
-0.9029836305753025,-0.9080729326121713,-0.90377680729007,-0.9093101013529226,-0.8713383026751857,-0.9921905256927919,-0.993840301887949,-0.8722514395232188,-0.9925960354761602,-0.8713401462160788,-0.280754484096215,-0.9093630972284679,-0.16331886237571358,1.0000000000000004,-0.9217673215582778,-0.36363636363636354,0.0,1.0,0.0,0.0
-0.9072752486742747,-0.9192237303126168,-0.9126481442408365,-0.9140654517948066,-0.872772234803443,-0.9932652220453397,-0.9945013642718351,-0.8666467576463988,-0.9931728905070318,-0.8727740797569681,-0.2073612814048239,-0.9141290101890607,-0.5744099989649111,1.0000000000000004,-0.9217673215582778,-0.11363636363636354,0.0,1.0,0.0,0.0
-0.9119246935819999,-0.9120175528115113,-0.9139674590252038,-0.9003229041307975,-0.8337975618540199,-0.9900419123458792,-0.9917325893098752,-0.8428807875191648,-0.9910717069297487,-0.8337993684118133,-0.3744589138078885,-0.9002924886905653,-0.03871181834687776,1.0000000000000004,-0.9217673215582778,-0.11363636363636354,0.0,1.0,0.0,0.0
-0.8981322362025514,-0.8983569752015511,-0.8947549872407847,-0.8873121853741073,-0.7718004536622172,-0.9832174068803391,-0.9891474893518786,-0.7681219885732187,-0.9834804742312147,-0.7718021991438258,-0.25671812149398676,-0.887301532394756,0.0880720216802382,1.0000000000000004,-0.9217673215582778,-0.11363636363636354,0.0,1.0,0.0,0.0
-0.8852589176430117,-0.8808041636901724,-0.8821144069652176,-0.8749694911136984,-0.5914265233004741,-0.963230095465391,-0.9769378910277993,-0.5715848267024568,-0.9624676275878361,-0.5914280910874796,-0.13176277055481073,-0.8750024021738713,0.3834090708231641,1.0000000000000004,-0.9217673215582778,-0.318181818181818,0.0,1.0,0.0,0.0
-0.872873963569238,-0.8833894615096778,-0.8714531969696365,-0.8681593311452778,-0.828518464863627,-0.9854625459684634,-0.9908604323810171,-0.827473801999841,-0.9858845871787426,-0.8285202662207407,-0.27059542946049026,-0.8683916196801457,0.4938886858244489,1.0000000000000004,-0.9217673215582778,-0.2954545454545453,0.0,1.0,0.0,0.0
-0.8660714148594877,-0.8706670748715855,-0.8613684407482751,-0.8672514635617237,-0.7858745820296548,-0.9797420801127337,-0.9881563148520038,-0.7791502629133608,-0.9797573485618034,-0.7858763413763304,-0.22176591220206357,-0.8671617066580573,0.6044663552117429,1.0000000000000004,-0.9217673215582778,-0.15909090909090895,0.0,1.0,0.0,0.0
-0.8651952766861244,-0.8778419566622444,-0.8686179043038962,-0.8648099839297445,-0.8445476776429894,-0.986421922839887,-0.9914289388469998,-0.8424802015781747,-0.9867249598606141,-0.8445494947912133,-0.25617620050184686,-0.8647787501777608,0.5902604001922143,1.0000000000000004,-0.9217673215582778,-0.045454545454545414,0.0,1.0,0.0,0.0
-0.8627588293381125,-0.874148382488009,-0.8626996986356994,-0.8674374956999287,-0.87630961688062,-0.9892682950084468,-0.9940002691664985,-0.8835994342672446,-0.9904036210379601,-0.876311465318982,-0.34575765670142783,-0.8673923153496989,0.525821747320367,1.0000000000000004,-0.8587701737913456,-0.045454545454545414,0.0,1.0,0.0,0.0
-0.8653503861611633,-0.8779446882334931,-0.8658709906007778,-0.8620118145782317,-0.9025221814283247,-0.9921318382420631,-0.9956401732436047,-0.9096435616311935,-0.9931801406326495,-0.902524055689882,-0.3377894885309007,-0.8619345763141812,0.575674387413061,1.0000000000000004,-0.8587701737913456,-0.045454545454545414,0.0,1.0,0.0,0.0
-0.859921554534802,-0.8504092254311664,-0.8549008523394548,-0.8408725676009657,-0.6449860224558828,-0.9613658309112516,-0.9779563653326959,-0.6538713191482821,-0.9635331931982489,-0.6449876430067989,-0.4172077157142977,-0.8413335331941993,0.6806218578300818,1.0000000000000004,-0.8587701737913456,-0.045454545454545414,0.0,1.0,0.0,0.0
-0.8390670088289541,-0.8389570364322889,-0.836875524998905,-0.8310674439530139,-0.7018340192262404,-0.9647046910487789,-0.9799311709652683,-0.6788459689154833,-0.9630410845641566,-0.7018356957807166,-0.07290854555831447,-0.8305717942509253,0.7163260545517649,1.0000000000000004,-0.8587701737913456,0.09090909090909105,0.0,0.0,1.0,0.0
-0.8290209827797768,-0.8440657209919379,-0.8306675000298576,-0.8372464783616566,-0.842456630418095,-0.9823398250377517,-0.9896232004279842,-0.8427232977141499,-0.9829789124816217,-0.8424584455063326,-0.28089818379673664,-0.8372594463085313,0.5865671582663528,1.0000000000000004,-0.8587701737913456,0.09090909090909105,0.0,0.0,1.0,0.0
-0.8350710201749819,-0.8405279450284042,-0.8387171514903,-0.8212331086469968,-0.8134944516540461,-0.9789256029110176,-0.9860787757426385,-0.8073728219896956,-0.9788360281792131,-0.8134962382103177,-0.22146723710569596,-0.8212705770213813,0.7239792988030362,1.0000000000000004,-0.8587701737913456,0.06818181818181834,0.0,0.0,1.0,0.0
-0.8191976386502097,-0.8254223220056468,-0.8295416635150143,-0.8098274936282072,-0.5561791750051492,-0.9422108181574266,-0.9675440041725596,-0.4988466143681758,-0.9362173911107793,-0.5561807080683809,0.24898664556361078,-0.8102782293864655,0.8213568131876032,1.0000000000000004,-0.8587701737913456,0.045454545454545636,0.0,0.0,1.0,0.0
-0.8078162889520588,-0.8221920604143279,-0.8077630169870734,-0.8067533509807623,-0.7628781553649007,-0.9687490801367423,-0.9826270267111828,-0.7443870687109468,-0.967220991552602,-0.7628798920567453,-0.10509684034784142,-0.8067422294479611,0.9057755043630062,1.0000000000000004,-0.8587701737913456,0.02272727272727293,0.0,0.0,1.0,0.0
-0.8048285118858394,-0.8153553083647991,-0.7992706745066502,-0.8015352263768973,-0.8300803253754856,-0.9768387719234893,-0.9856953811124621,-0.8175193356427195,-0.9758555867178164,-0.8300821282712595,-0.15069821670314681,-0.8015150991040851,0.8933365399417457,1.0000000000000004,-0.8587701737913456,0.02272727272727293,0.0,0.0,1.0,0.0
-0.7995048782697768,-0.820153076844576,-0.8057040260200403,-0.8078011270318919,-0.8490607829019726,-0.9802404026267716,-0.9872166268265126,-0.83987880498572,-0.9796471163300868,-0.8490626044962628,-0.1812647099181189,-0.8078184033422886,0.7515260562226129,1.0000000000000004,-0.8587701737913456,0.02272727272727293,0.0,0.0,1.0,0.0
-0.8058021693826182,-0.8177433071401843,-0.8087980859186833,-0.7997325595831344,-0.8598546292124359,-0.9820465525728354,-0.9878967272323217,-0.8554043420113959,-0.9820919024187801,-0.8598564614402374,-0.22781309863814322,-0.7998239686987135,0.7384226469513018,1.0000000000000004,-0.8587701737913456,-0.13636363636363624,0.0,1.0,0.0,0.0
-0.7976589219430763,-0.8090315338299826,-0.7985126855659637,-0.7944229563658546,-0.8412644459410463,-0.9782687628525124,-0.9852029069981851,-0.8409631956213571,-0.978944051639039,-0.8412662598548086,-0.27528672722538605,-0.7944430992270766,0.7344817719824865,1.0000000000000004,-0.8587701737913456,-0.15909090909090895,0.0,1.0,0.0,0.0
-0.7925387735294163,-0.8166057760996019,-0.8028384774932221,-0.8028151582368612,-0.873720790987009,-0.983672833778629,-0.9893144013176705,-0.8714242595265534,-0.9839583786852526,-0.8737226368750003,-0.24687637453913128,-0.8029756208178153,0.5823251970437615,1.0000000000000004,-0.8587701737913456,-0.20454545454545436,0.0,1.0,0.0,0.0
-0.8007511291509062,-0.8251433819777527,-0.8152720439824674,-0.8108406769263647,-0.7964437125098588,-0.9740176033856419,-0.9832835391275652,-0.8000722714968336,-0.9753432984174164,-0.796445482268668,-0.3267092649616711,-0.8108163163336293,0.45239794280340817,1.0000000000000004,-0.8587701737913456,-0.15909090909090895,0.0,1.0,0.0,0.0
-0.8087285169537728,-0.8207980406163894,-0.8093172127982291,-0.8002714378016537,-0.8811218887055235,-0.9850470133826165,-0.9894402438399426,-0.8778314359703567,-0.9851518960265337,-0.8811237418846745,-0.23480437658964032,-0.8002851860819967,0.5393073275044153,1.0000000000000004,-0.8587701737913456,2.220446049250313e-16,0.0,0.0,0.0,1.0
-0.7981595723278554,-0.8204095656019321,-0.8140403119538517,-0.8193512628853201,-0.8508998538681054,-0.981223806871779,-0.9879672517286283,-0.8498165841706106,-0.9817957261867772,-0.8509016772741484,-0.26488385469423426,-0.819348837924368,0.2775526540460298,1.0000000000000004,-0.8587701737913456,2.220446049250313e-16,0.0,0.0,0.0,1.0
-0.8173716469094052,-0.830381331428377,-0.8143317236684434,-0.8228074632711446,-0.8641506111396552,-0.9834335410214315,-0.989410309843208,-0.871174525341109,-0.9849427550401576,-0.8641524475996247,-0.3458830889236114,-0.8227310987351113,0.10158578646298122,1.0000000000000004,-0.8587701737913456,2.220446049250313e-16,0.0,0.0,0.0,1.0
-0.82075717995617,-0.7882096812599925,-0.8439354913193544,-0.7652620343383041,-0.3335664760000624,-0.9062162324458564,-0.935895028897083,-0.3469503809104768,-0.9101167128222312,-0.3335677897573498,-0.5377949730339742,-0.7652326649524753,0.37094850509619093,1.0000000000000004,-0.8587701737913456,-0.06818181818181812,0.0,1.0,0.0,0.0
-0.7633152269896629,-0.7670850767085076,-0.7746129439350931,-0.7719092240038345,-0.3120216953827486,-0.8847644560148143,-0.9312368200612376,-0.29113451842201465,-0.8841123272442195,-0.3120229879152878,-0.18721181466991,-0.7718434474462008,0.3716734851285617,1.0000000000000004,-0.8587701737913456,-0.318181818181818,0.0,1.0,0.0,0.0
-0.7694743017386083,-0.7895023301697451,-0.782547941606188,-0.7701280815896985,-0.6008627831904102,-0.9379831606778546,-0.9648252788531398,-0.6103223832918439,-0.9412955091763667,-0.6008643602735066,-0.43363834494857234,-0.7699985779130682,0.30735173113711234,1.0000000000000004,-0.8587701737913456,-0.045454545454545414,0.0,1.0,0.0,0.0
-0.7682180685645309,-0.7733095213797325,-0.7721964560832194,-0.763589282550147,-0.6273885993459744,-0.9381630829214822,-0.9619813096913828,-0.6378255424377617,-0.9415617396246173,-0.6273902025608648,-0.4374877626682885,-0.7633109258554621,0.28537478650947734,1.0000000000000004,-0.8587701737913456,-0.06818181818181812,0.0,1.0,0.0,0.0
-0.7612872857838326,-0.7326346225805354,-0.7614596064349438,-0.7148012012141288,-0.20069294841087826,-0.8467994901383635,-0.9180756798489601,-0.18292361802130763,-0.8474706584774451,-0.20069413126838054,-0.2459887710321802,-0.7148062310468482,0.46717876452331963,1.0000000000000004,-0.8587701737913456,0.06818181818181834,0.0,0.0,1.0,0.0
-0.7131012219862305,-0.7286797972582235,-0.7611809340302795,-0.7264143727507504,-0.1612792707328501,-0.8466040456197031,-0.9291000116383379,-0.1666021881277322,-0.8513874345288126,-0.16128041476213706,-0.49501295863696787,-0.7275665786510159,0.34531030925652306,1.0000000000000004,-0.8587701737913456,0.06818181818181834,0.0,0.0,1.0,0.0
-0.7251567603927187,-0.7157553491852909,-0.7365582365610231,-0.6998871123161348,-0.44686425314019107,-0.8896652360019663,-0.9418710520051706,-0.4236245098221647,-0.8879908582731608,-0.4468656785122971,-0.1307980201156888,-0.6997397965262644,0.47982620244082574,1.0000000000000004,-0.8587701737913456,0.06818181818181834,0.0,0.0,1.0,0.0
-0.6978920468768477,-0.6817090179269993,-0.6888980895016141,-0.6494208980970527,-0.31835644480045067,-0.8445877056834683,-0.9190787082115418,-0.29628826426599275,-0.8438695587067571,-0.3183577435736411,-0.17345114534366235,-0.6495439713122788,0.5740758849530652,1.0000000000000004,-0.8587701737913456,0.02272727272727293,0.0,0.0,1.0,0.0
-0.6476542379440776,-0.6826955131476,-0.6674403143424723,-0.676533929148661,-0.3691173470042992,-0.8503824198378589,-0.9194862895110796,-0.34229195304415405,-0.8482311805591384,-0.3691186957843744,-0.11203153536326908,-0.6770632751815082,0.3936059203649993,1.0000000000000004,-0.8587701737913456,0.045454545454545636,0.0,0.0,1.0,0.0
-0.6746141075906891,-0.6955743783379256,-0.6735472210389701,-0.682153329687001,-0.5970941733656472,-0.9083986532265916,-0.9447213671742354,-0.5768837769764108,-0.9064463768072069,-0.597095746736114,-0.1265912024073816,-0.6819829272698621,0.41407104480710055,1.0000000000000004,-0.8587701737913456,0.09090909090909105,0.0,0.0,1.0,0.0
-0.6802732998235438,-0.6931523624859679,-0.6893439653490769,-0.6691925782401591,-0.5539203586119887,-0.8988022048972704,-0.9359092774795287,-0.5409831596225605,-0.898592883734992,-0.5539218894499572,-0.2123235737423646,-0.6692225796656943,0.48737188709987134,1.0000000000000004,-0.8587701737913456,0.18181818181818188,0.0,0.0,1.0,0.0
-0.6673423911123806,-0.6981120522502295,-0.6862387585542474,-0.6872499952915421,-0.6714066263344904,-0.9273999174503477,-0.9532305248219884,-0.6713983136882873,-0.9293847851825998,-0.6714082729135511,-0.31863264869913743,-0.6871331880498576,0.36365094534165543,1.0000000000000004,-0.8587701737913456,-0.022727272727272485,0.0,1.0,0.0,0.0
-0.6856099872073076,-0.7111746096540462,-0.6838182896680214,-0.6849284372031991,-0.814859789863068,-0.9600581845227395,-0.9721096570905017,-0.815379818073579,-0.9614277355058203,-0.8148615777643967,-0.29007624016059097,-0.684135275058517,0.478635067069193,1.0000000000000004,-0.8587701737913456,-0.022727272727272485,0.0,1.0,0.0,0.0
-0.6830453057883477,-0.6732999965982922,-0.677520293322611,-0.6320092124344805,-0.671483042888726,-0.9228155073249117,-0.9460013448746052,-0.6450614262979864,-0.9188690950156041,-0.6714846895430682,-0.044473947997327484,-0.6328632759502039,0.5890088024651945,1.0000000000000004,-0.7957375945577283,-0.022727272727272485,0.0,1.0,0.0,0.0
-0.6303695137701892,-0.6725516209136986,-0.6464443391682025,-0.6533260355436694,-0.7866737750359094,-0.9487639721573894,-0.9645921528865712,-0.7890694410195827,-0.9508766284889563,-0.7866755351699067,-0.3162315219352728,-0.6532337103785442,0.36704898873713043,1.0000000000000004,-0.7957375945577283,-0.09090909090909083,0.0,1.0,0.0,0.0
-0.6512555420922579,-0.6792870020750417,-0.6554414768045032,-0.6608980048053179,-0.7928873962454894,-0.9503987170210344,-0.9654859820290651,-0.7913001428277421,-0.9514974612910442,-0.792889162500809,-0.2734188410546439,-0.6605363189471944,0.3632957250802191,1.0000000000000004,-0.7957375945577283,-0.15909090909090895,0.0,1.0,0.0,0.0
-0.6588651207934233,-0.6873830662992821,-0.675458117528096,-0.6860815289689324,-0.7645401954151313,-0.9462358871906046,-0.9620490802599898,-0.7717327683047513,-0.9494481964775896,-0.7645419337443276,-0.37127012952357163,-0.6859801445916496,0.2317030105366682,1.0000000000000004,-0.7957375945577283,-0.15909090909090895,0.0,1.0,0.0,0.0
-0.6841971088208147,-0.6996972480185052,-0.6750998244363849,-0.6680625483097405,-0.8452304595229858,-0.9654558503936762,-0.9755724218327555,-0.8450697406748081,-0.9665742529935533,-0.8452322773438492,-0.2758041915812201,-0.6680695362074863,0.2605969840652296,1.0000000000000004,-0.7957375945577283,-0.13636363636363624,0.0,1.0,0.0,0.0
-0.6663134470700434,-0.7066367316392829,-0.6731491176037356,-0.6794704695120616,-0.8701963159279974,-0.9718401757016987,-0.9817286476011852,-0.873669873904565,-0.9735805323477172,-0.8701981583438672,-0.30759977513963405,-0.6795999707895657,0.06586281965505258,1.0000000000000004,-0.7957375945577283,-0.045454545454545414,0.0,1.0,0.0,0.0
-0.6775934381013371,-0.6980440180970846,-0.6821462552400364,-0.6818842749416633,-0.8173260571484364,-0.9599989803431334,-0.9691924095047384,-0.8033033573784195,-0.9581983467632356,-0.8173278474793977,-0.13855376039312423,-0.6820597968337427,0.11316303613551981,1.0000000000000004,-0.7957375945577283,-0.045454545454545414,0.0,1.0,0.0,0.0
-0.680219549015362,-0.695275028064088,-0.6753386864975257,-0.6632041883367843,-0.8586275860191526,-0.9686758507407186,-0.9758466172428442,-0.8536230271233503,-0.968572798781297,-0.8586294170381377,-0.22235154309548721,-0.6627655362997298,0.08296662938061661,1.0000000000000004,-0.7957375945577283,-0.045454545454545414,0.0,1.0,0.0,0.0
-0.6611917629190067,-0.6918733204068441,-0.6727510141685011,-0.6730592792945846,-0.8267623807772999,-0.960925923970906,-0.9726831924679358,-0.83036175114536,-0.96296939085856,-0.826764180404415,-0.3192120040261356,-0.6729891882958401,-0.18934892954004567,1.0000000000000004,-0.7957375945577283,-0.11363636363636354,0.0,1.0,0.0,0.0
-0.6711894132408205,-0.7004456237030989,-0.7014144615053882,-0.6844057022694,-0.8396861189473045,-0.9651226784972451,-0.9728140639016593,-0.8443736053430289,-0.9672983585500375,-0.8396879313061847,-0.3274387586363699,-0.6842890141862781,-0.1117102766684408,1.0000000000000004,-0.7957375945577283,-0.20454545454545436,0.0,1.0,0.0,0.0
-0.6824156534639324,-0.7052760485763853,-0.6958410134121046,-0.6714603253794346,-0.8460566483724108,-0.9678365449600062,-0.9744536087708047,-0.8415234568463592,-0.9679069339651825,-0.8460584670071908,-0.2302267667986955,-0.6709905796349465,-0.016886167493111337,1.0000000000000004,-0.7957375945577283,-0.4772727272727272,0.0,1.0,0.0,0.0
-0.6692774202069252,-0.677633772153621,-0.6760950830244713,-0.6778330792047204,-0.5689555342158734,-0.8984763522236556,-0.933673327659444,-0.5612234720682767,-0.8993682458892399,-0.5689570798656807,-0.2627793791215754,-0.6824441446531453,-0.14140346354245392,1.0000000000000004,-0.7957375945577283,-0.36363636363636354,0.0,1.0,0.0,0.0
-0.6783766641634148,-0.7030921522604348,-0.7139149093717528,-0.6982812398503903,-0.5936092622396639,-0.9132223172136428,-0.9435192178653755,-0.5853352952434651,-0.9137193713821172,-0.5936108321769855,-0.2513049303476786,-0.6988942313235786,-0.1342731564611359,1.0000000000000004,-0.7957375945577283,-0.3409090909090907,0.0,1.0,0.0,0.0
-0.6963678275305496,-0.7072014151103854,-0.6942406376024617,-0.6855895431488861,-0.8080293518058856,-0.9592229704060737,-0.972547172386774,-0.8022712369558153,-0.9592836884441559,-0.8080311329782376,-0.22653692785502572,-0.6855189272083664,-0.08009217345243336,1.0000000000000004,-0.7957375945577283,-0.3409090909090907,0.0,1.0,0.0,0.0
-0.6837287089209447,-0.7030989556757492,-0.6989860305504575,-0.6795473422964439,-0.8117396027960337,-0.9604320350095847,-0.9695669436718811,-0.8056104264220826,-0.9602679372399325,-0.8117413876235237,-0.22180531871871023,-0.6799074490450878,-0.3637049917834425,1.0000000000000004,-0.7957375945577283,-0.3409090909090907,0.0,1.0,0.0,0.0
-0.677854513455363,-0.6547947069428852,-0.6806971587357826,-0.6536873376302659,-0.2496815548875878,-0.8179190755165184,-0.8952318495809479,-0.21643234071301232,-0.8146871507600921,-0.24968278600600535,-0.07370037745922539,-0.6546173625283938,-0.08155577332439301,1.0000000000000004,-0.7957375945577283,-0.3409090909090907,0.0,1.0,0.0,0.0
